	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.setName(FSRecords.java:1077)
	... 32 more
2017-01-26 11:12:31,405 [3119362]  ERROR - pplication.impl.LaterInvocator - PhpStorm 9.0.2  Build #PS-141.2462 
2017-01-26 11:12:31,405 [3119362]  ERROR - pplication.impl.LaterInvocator - JDK: 1.8.0_51 
2017-01-26 11:12:31,405 [3119362]  ERROR - pplication.impl.LaterInvocator - VM: Java HotSpot(TM) Server VM 
2017-01-26 11:12:31,405 [3119362]  ERROR - pplication.impl.LaterInvocator - Vendor: Oracle Corporation 
2017-01-26 11:12:31,405 [3119362]  ERROR - pplication.impl.LaterInvocator - OS: Windows 7 
2017-01-26 11:12:31,405 [3119362]  ERROR - pplication.impl.LaterInvocator - Last Action: Git.Branches 
2017-01-26 11:12:42,699 [3130656]   INFO - idea.merge.GitConflictResolver - mergeFiles unmerged files remain: [file://D:/wamp/vhosts/base.localwamp.dev/public/business.business_fields.json, file://D:/wamp/vhosts/base.localwamp.dev/app/Modules/Customers/Controllers/CustomersController.php, file://D:/wamp/vhosts/base.localwamp.dev/app/Modules/Invoices/Locale/Cfdi.php, file://D:/wamp/vhosts/base.localwamp.dev/app/Modules/Customers/Providers/RoutesProvider.php, file://D:/wamp/vhosts/base.localwamp.dev/public/people.other_info.json] 
2017-01-26 11:13:03,083 [3151040]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:13:03,083 [3151040]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false add --ignore-errors -- public/business.business_fields.json 
2017-01-26 11:13:05,697 [3153654]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/CustomersController.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-26 11:13:08,005 [3155962]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 12, messages = 7 
2017-01-26 11:13:08,014 [3155971]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/CustomersController.php xml codesize,controversial,design,naming,unusedcode 
2017-01-26 11:13:13,048 [3161005]   INFO - lity.QualityToolProcessCreator - No response from C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat after 5000 ms 
2017-01-26 11:13:13,052 [3161009]   INFO - lity.QualityToolProcessHandler - Process finished with exit code -1, stdout line count = 0, messages = 1 
2017-01-26 11:13:37,008 [3184965]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/CustomersController.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-26 11:13:37,247 [3185204]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 28, messages = 23 
2017-01-26 11:13:37,250 [3185207]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/CustomersController.php xml codesize,controversial,design,naming,unusedcode 
2017-01-26 11:13:39,941 [3187898]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-26 11:13:40,386 [3188343]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:13:40,386 [3188343]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false add --ignore-errors -- app/Modules/Customers/Controllers/CustomersController.php 
2017-01-26 11:13:43,116 [3191073]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Cfdi.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-26 11:13:43,538 [3191495]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 329, messages = 51 
2017-01-26 11:13:43,547 [3191504]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Cfdi.php xml codesize,controversial,design,naming,unusedcode 
2017-01-26 11:13:48,088 [3196045]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 2, stdout line count = 53, messages = 7 
2017-01-26 11:16:49,733 [3377690]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/Cfdi.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-26 11:16:50,101 [3378058]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-26 11:16:50,109 [3378066]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/Cfdi.php xml codesize,controversial,design,naming,unusedcode 
2017-01-26 11:16:53,782 [3381739]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 2, stdout line count = 29, messages = 7 
2017-01-26 11:17:12,120 [3400077]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:17:12,120 [3400077]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false add --ignore-errors -- app/Modules/Invoices/Locale/Cfdi.php 
2017-01-26 11:17:16,120 [3404077]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/RoutesProvider.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-26 11:17:16,304 [3404261]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 84, messages = 51 
2017-01-26 11:17:16,305 [3404262]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/RoutesProvider.php xml codesize,controversial,design,naming,unusedcode 
2017-01-26 11:17:18,957 [3406914]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 2, stdout line count = 17, messages = 2 
2017-01-26 11:17:33,047 [3421004]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/RoutesProvider.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-26 11:17:33,230 [3421187]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 86, messages = 51 
2017-01-26 11:17:33,232 [3421189]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/RoutesProvider.php xml codesize,controversial,design,naming,unusedcode 
2017-01-26 11:17:35,661 [3423618]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 2, stdout line count = 11, messages = 2 
2017-01-26 11:17:37,541 [3425498]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/RoutesProvider.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-26 11:17:37,729 [3425686]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 87, messages = 51 
2017-01-26 11:17:37,731 [3425688]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/RoutesProvider.php xml codesize,controversial,design,naming,unusedcode 
2017-01-26 11:17:40,138 [3428095]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 2, stdout line count = 11, messages = 2 
2017-01-26 11:17:48,833 [3436790]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/RoutesProvider.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-26 11:17:49,022 [3436979]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 86, messages = 51 
2017-01-26 11:17:49,023 [3436980]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/RoutesProvider.php xml codesize,controversial,design,naming,unusedcode 
2017-01-26 11:17:50,731 [3438688]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:17:50,731 [3438688]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false add --ignore-errors -- app/Modules/Customers/Providers/RoutesProvider.php 
2017-01-26 11:17:51,450 [3439407]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 2, stdout line count = 11, messages = 2 
2017-01-26 11:18:06,362 [3454319]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:18:06,362 [3454319]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false add --ignore-errors -- public/people.other_info.json 
2017-01-26 11:18:06,428 [3454385]   INFO - idea.merge.GitConflictResolver - merge no more unmerged files 
2017-01-26 11:18:27,345 [3475302]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/CustomersController.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-26 11:18:27,489 [3475446]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 27, messages = 22 
2017-01-26 11:18:27,491 [3475448]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/CustomersController.php xml codesize,controversial,design,naming,unusedcode 
2017-01-26 11:18:29,693 [3477650]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 0, stdout line count = 3, messages = 0 
2017-01-26 11:18:33,088 [3481045]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpcs.bat D:/TEMP/___3.tmp/RoutesProvider.php --standard=PSR2 --encoding=utf-8 --report=xml 
2017-01-26 11:18:33,271 [3481228]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 1, stdout line count = 85, messages = 51 
2017-01-26 11:18:33,273 [3481230]   INFO - lity.QualityToolProcessCreator - Running external tool: C:\Users\Henry\AppData\Roaming\Composer\vendor\bin\phpmd.bat D:/TEMP/___3.tmp/RoutesProvider.php xml codesize,controversial,design,naming,unusedcode 
2017-01-26 11:18:35,756 [3483713]   INFO - lity.QualityToolProcessHandler - Process finished with exit code 2, stdout line count = 11, messages = 2 
2017-01-26 11:18:43,933 [3491890]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:18:43,933 [3491890]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false commit --only -F D:\TEMP\git-commit-msg-0.txt -- public/people.other_info.json app/Modules/Customers/Providers/RoutesProvider.php app/Modules/Customers/Controllers/CustomersController.php 
2017-01-26 11:18:43,964 [3491921]   INFO -  #git4idea.commands.GitHandler - fatal: cannot do a partial commit during a merge. 
2017-01-26 11:18:51,952 [3499909]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:18:51,952 [3499909]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false add --ignore-errors -- app/Http/Kernel.php install-libraries-linux.sh app/Providers/LocalServiceProvider.php 
2017-01-26 11:18:52,039 [3499996]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:18:52,039 [3499996]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false commit -F D:\TEMP\git-commit-msg-0.txt -- 
2017-01-26 11:18:52,245 [3500202]   INFO -  #git4idea.commands.GitHandler - [APack 3ad53913] Corrección y optimización de timbrado, generación de pdf y envío de facturas 
2017-01-26 11:18:53,357 [3501314]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:18:53,357 [3501314]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false push --progress --porcelain origin refs/heads/APack:APack --tags 
2017-01-26 11:18:54,580 [3502537]   INFO -  #git4idea.commands.GitHandler - Counting objects: 15, done. 
2017-01-26 11:18:54,581 [3502538]   INFO -  #git4idea.commands.GitHandler - Delta compression using up to 8 threads. 
2017-01-26 11:18:54,581 [3502538]   INFO -  #git4idea.commands.GitHandler - Compressing objects: 100% (15/15), done. 
2017-01-26 11:18:54,582 [3502539]   INFO -  #git4idea.commands.GitHandler - Writing objects: 100% (15/15), 1.33 KiB | 0 bytes/s, done. 
2017-01-26 11:18:54,582 [3502539]   INFO -  #git4idea.commands.GitHandler - Total 15 (delta 14), reused 0 (delta 0) 
2017-01-26 11:18:54,725 [3502682]   INFO -  #git4idea.commands.GitHandler - remote: Resolving deltas: 100% (14/14) 
2017-01-26 11:18:54,725 [3502682]   INFO -  #git4idea.commands.GitHandler - remote: Updating references: 100% (1/1) 
2017-01-26 11:18:54,769 [3502726]   INFO -  #git4idea.commands.GitHandler - To https://slsapp.com/git/altospack/oramabase.git 
2017-01-26 11:18:54,769 [3502726]   INFO -  #git4idea.commands.GitHandler - =	refs/tags/PoloAPack:refs/tags/PoloAPack	[up to date] 
2017-01-26 11:18:54,769 [3502726]   INFO -  #git4idea.commands.GitHandler - refs/heads/APack:refs/heads/APack	0785aca3..3ad53913 
2017-01-26 11:18:54,769 [3502726]   INFO -  #git4idea.commands.GitHandler - Done 
2017-01-26 11:19:08,974 [3516931]   INFO -  #git4idea.commands.GitHandler - cd D:\wamp\vhosts\base.localwamp.dev 
2017-01-26 11:19:08,974 [3516931]   INFO -  #git4idea.commands.GitHandler - git -c core.quotepath=false push --progress --porcelain origin refs/heads/APack:APack --tags 
2017-01-26 11:19:10,031 [3517988]   INFO -  #git4idea.commands.GitHandler - To https://slsapp.com/git/altospack/oramabase.git 
2017-01-26 11:19:10,031 [3517988]   INFO -  #git4idea.commands.GitHandler - =	refs/heads/APack:refs/heads/APack	[up to date] 
2017-01-26 11:19:10,031 [3517988]   INFO -  #git4idea.commands.GitHandler - =	refs/tags/PoloAPack:refs/tags/PoloAPack	[up to date] 
2017-01-26 11:19:10,031 [3517988]   INFO -  #git4idea.commands.GitHandler - Done 
2017-01-26 11:20:40,675 [3608632]   INFO - lij.tasks.impl.TaskManagerImpl - Updating issues cache (every 20 min) 
2017-01-26 11:23:58,856 [3806813]  ERROR - pplication.impl.LaterInvocator - java.lang.RuntimeException: java.io.EOFException 
java.lang.RuntimeException: java.lang.RuntimeException: java.io.EOFException
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.b(FSRecords.java:501)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.access$000(FSRecords.java:138)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.writeAttributesToRecord(FSRecords.java:132)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:286)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:1135)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.a(PersistentFSImpl.java:811)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.access$900(PersistentFSImpl.java:56)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl$7.execute(PersistentFSImpl.java:784)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl$7.execute(PersistentFSImpl.java:781)
	at gnu.trove.THashMap.forEachEntry(THashMap.java:279)
	at com.intellij.openapi.vfs.newvfs.persistent.PersistentFSImpl.processEvents(PersistentFSImpl.java:781)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl.fireEventsInWriteAction(RefreshSessionImpl.java:186)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl$1.run(RefreshSessionImpl.java:170)
	at com.intellij.openapi.application.impl.ApplicationImpl.runWriteAction(ApplicationImpl.java:931)
	at com.intellij.openapi.vfs.newvfs.RefreshSessionImpl.fireEvents(RefreshSessionImpl.java:167)
	at com.intellij.openapi.vfs.newvfs.RefreshQueueImpl$1$1.run(RefreshQueueImpl.java:91)
	at com.intellij.openapi.application.impl.LaterInvocator$FlushQueue.run(LaterInvocator.java:332)
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:311)
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:756)
	at java.awt.EventQueue.access$500(EventQueue.java:97)
	at java.awt.EventQueue$3.run(EventQueue.java:709)
	at java.awt.EventQueue$3.run(EventQueue.java:703)
	at java.security.AccessController.doPrivileged(Native Method)
	at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:75)
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:726)
	at com.intellij.ide.IdeEventQueue.e(IdeEventQueue.java:734)
	at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:569)
	at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:382)
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:201)
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:116)
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:105)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101)
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:93)
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:82)
Caused by: java.lang.RuntimeException: java.io.EOFException
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.b(FSRecords.java:501)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords$DbConnection.access$000(FSRecords.java:138)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.setName(FSRecords.java:1080)
	at com.intellij.openapi.vfs.newvfs.persistent.FSRecords.writeAttributesToRecord(FSRecords.java:120)
	... 31 more
Caused by: java.io.EOFException
	at java.io.DataInputStream.readByte(DataInputStream.java:267)
	at com.intellij.util.io.IOUtil.readUTFFast(IOUtil.java:140)
